07222;2013-12-08T07:00:00+01:00;102880;40;1.0;95;102540.0;;0.0;47.15,-1.608833;-2.0;;;26;44150
07015;2013-12-08T10:00:00+01:00;102710;220;4.1;93;102130.0;;;50.57,3.0975;7.2000000000000455;;;47;59256
07020;2013-12-08T10:00:00+01:00;102900;230;7.2;77;102630.0;;;49.725167,-1.939833;10.400000000000034;;;6;50041
07149;2013-12-08T10:00:00+01:00;103040;180;2.1;85;101910.0;;;48.716833,2.384333;5.300000000000011;;;89;91027
07747;2013-12-08T10:00:00+01:00;102910;0;0.0;79;102360.0;;;42.737167,2.872833;6.300000000000011;;;42;66136
61980;2013-12-08T13:00:00+01:00;101350;80;4.6;70;;60.0;;-20.8925,55.528667;28.900000000000034;;;8;97418
07149;2013-12-08T16:00:00+01:00;103010;200;2.6;63;101900.0;;;48.716833,2.384333;9.600000000000023;;;89;91027
78897;2013-12-08T16:00:00+01:00;101700;70;6.2;85;;;;16.264,-61.516333;25.5;;;11;97101
07027;2013-12-09T01:00:00+01:00;103120;190;3.1;92;102270.0;;;49.18,-0.456167;1.0;;;67;14137
07335;2013-12-09T01:00:00+01:00;103130;320;0.5;94;101590.0;;;46.593833,0.314333;-2.2999999999999545;;;123;86194
07181;2013-10-30T10:00:00+01:00;102680;220;3.1;98;98500.0;;;48.581,5.959833;6.2000000000000455;;;336;54523
61968;2013-10-30T10:00:00+01:00;101320;220;3.6;67;101270.0;;;-11.582667,47.289667;28.80000000000001;;;3;
61980;2013-10-30T10:00:00+01:00;101850;110;8.2;91;;;;-20.8925,55.528667;23.30000000000001;;;8;97418
71805;2013-10-30T10:00:00+01:00;102500;340;3.6;65;102410.0;;;46.766333,-56.179167;1.5;;;21;
07015;2013-10-30T13:00:00+01:00;102380;230;5.1;60;101810.0;;;50.57,3.0975;13.200000000000045;;;47;59256
07643;2013-10-30T13:00:00+01:00;101980;360;7.7;33;101880.0;;;43.577,3.963167;18.0;;;2;34154
89642;2013-10-30T13:00:00+01:00;99500;140;10.8;37;98950.0;;;-66.663167,140.001;-10.599999999999966;;;43;
78897;2013-10-30T16:00:00+01:00;101350;110;3.6;70;;;;16.264,-61.516333;29.80000000000001;;;11;97101
07577;2013-10-30T19:00:00+01:00;102180;10;7.2;53;101280.0;;;44.581167,4.733;12.600000000000023;;;73;26198
07621;2013-10-30T19:00:00+01:00;102620;200;1.5;86;98200.0;;;43.188,0.0;7.0;;;360;65284
61976;2013-10-30T19:00:00+01:00;101730;100;8.7;84;101580.0;180.0;;-15.887667,54.520667;25.900000000000034;;;7;
07005;2013-10-30T22:00:00+01:00;102470;140;3.1;87;101560.0;;;50.136,1.834;8.400000000000034;;;69;80001
61970;2013-10-30T22:00:00+01:00;101240;;;88;101130.0;;;-17.054667,42.712;24.30000000000001;;;9;
67005;2013-10-30T22:00:00+01:00;101230;290;1.5;79;;;;-12.8055,45.282833;26.400000000000034;;;7;97615
07255;2013-10-31T01:00:00+01:00;102780;130;1.5;97;100700.0;;;47.059167,2.359833;3.3000000000000114;;;161;18033
81415;2013-10-31T01:00:00+01:00;101010;;;87;99810.0;;;3.640167,-54.028333;25.30000000000001;;;106;97353
61972;2013-10-31T04:00:00+01:00;101170;100;4.6;92;101100.0;;;-22.344167,40.340667;24.30000000000001;;;6;
07037;2013-10-31T07:00:00+01:00;102340;170;4.1;92;100460.0;;0.0;49.383,1.181667;5.5;;;151;76116
61996;2013-10-31T07:00:00+01:00;102130;280;7.2;79;101780.0;;0.2;-37.795167,77.569167;16.400000000000034;;;27;
81401;2013-10-31T07:00:00+01:00;100910;0;0.0;94;100850.0;;;5.4855,-54.031667;23.30000000000001;;;5;97311
78925;2013-10-29T07:00:00+01:00;101230;80;6.2;81;;;14.8;14.595333,-60.995667;27.600000000000023;24.80000000000001;30.200000000000045;3;97213
07558;2013-10-29T10:00:00+01:00;101940;310;3.1;77;93630.0;;;44.1185,3.0195;9.600000000000023;;;712;12145
61970;2013-10-29T10:00:00+01:00;101450;;;65;101340.0;;;-17.054667,42.712;29.80000000000001;;;9;
61996;2013-10-29T10:00:00+01:00;101700;220;8.2;49;101350.0;;;-37.795167,77.569167;13.600000000000023;;;27;
61970;2013-10-29T13:00:00+01:00;101290;;;65;101180.0;;;-17.054667,42.712;29.30000000000001;;;9;
07149;2013-10-29T16:00:00+01:00;101690;250;5.7;53;100610.0;;;48.716833,2.384333;14.0;;;89;91027
07630;2013-10-29T16:00:00+01:00;102120;330;4.6;68;100330.0;;;43.621,1.378833;14.700000000000045;;;151;31069
67005;2013-10-29T16:00:00+01:00;101350;330;3.1;70;;;;-12.8055,45.282833;27.600000000000023;;;7;97615
89642;2013-10-29T19:00:00+01:00;98500;110;8.7;34;97940.0;;;-66.663167,140.001;-14.299999999999955;;;43;
07020;2013-10-30T01:00:00+01:00;102160;270;6.7;70;101890.0;;;49.725167,-1.939833;12.0;;;6;50041
07072;2013-10-30T01:00:00+01:00;102160;340;1.0;95;100970.0;;;49.209667,4.155333;3.1000000000000227;;;95;51449
07240;2013-10-30T01:00:00+01:00;102390;250;2.1;89;101000.0;;;47.4445,0.727333;5.600000000000023;;;108;37179
07535;2013-10-30T01:00:00+01:00;102550;130;2.1;99;99330.0;;;44.745,1.396667;4.7000000000000455;;;260;46127
07607;2013-10-30T01:00:00+01:00;102600;0;0.0;97;101870.0;;;43.909833,-0.500167;6.900000000000034;;;59;40192
67005;2013-10-30T01:00:00+01:00;101360;0;0.0;82;;30.0;;-12.8055,45.282833;24.5;;;7;97615
07110;2013-10-30T04:00:00+01:00;102310;170;1.5;96;101140.0;;;48.444167,-4.412;7.600000000000023;;;94;29075
07558;2013-10-30T07:00:00+01:00;102410;320;5.1;83;93880.0;;0.0;44.1185,3.0195;3.6000000000000227;;;712;12145
07037;2013-10-28T13:00:00+01:00;100300;240;10.8;68;98510.0;;;49.383,1.181667;13.900000000000034;;;151;76116
07181;2013-10-28T13:00:00+01:00;100630;230;10.3;78;96660.0;;;48.581,5.959833;15.0;;;336;54523
07535;2013-10-28T13:00:00+01:00;101540;260;2.6;84;98490.0;;;44.745,1.396667;16.400000000000034;;;260;46127
07207;2013-10-28T16:00:00+01:00;100940;270;12.3;64;100430.0;;;47.294333,-3.218333;14.800000000000011;;;34;56009
61980;2013-10-28T16:00:00+01:00;101880;130;9.8;66;;80.0;;-20.8925,55.528667;23.400000000000034;;;8;97418
07434;2013-10-28T19:00:00+01:00;101570;220;5.1;93;96820.0;;;45.861167,1.175;11.300000000000011;;;402;87085
78925;2013-10-28T19:00:00+01:00;101200;70;7.7;73;;;;14.595333,-60.995667;29.700000000000045;24.80000000000001;;3;97213
07037;2013-10-29T01:00:00+01:00;100980;210;6.2;87;99140.0;;;49.383,1.181667;7.7000000000000455;;;151;76116
07181;2013-10-29T01:00:00+01:00;101310;220;5.7;82;97250.0;;;48.581,5.959833;11.0;;;336;54523
07110;2013-10-29T04:00:00+01:00;101300;270;2.1;87;100140.0;;;48.444167,-4.412;7.5;;;94;29075
07207;2013-10-29T04:00:00+01:00;101430;280;10.8;66;100910.0;;;47.294333,-3.218333;13.900000000000034;;;34;56009
61972;2013-10-29T04:00:00+01:00;101390;50;3.1;85;101320.0;;;-22.344167,40.340667;24.0;;;6;
61976;2013-10-28T10:00:00+01:00;101580;;;87;101430.0;30.0;;-15.887667,54.520667;20.900000000000034;;;7;
78925;2013-10-28T10:00:00+01:00;101240;70;6.2;88;;;;14.595333,-60.995667;25.0;;;3;97213
07761;2013-10-20T17:00:00+02:00;101990;290;1.5;64;101890.0;;;41.918,8.792667;23.5;;;5;2a004
07299;2013-10-20T20:00:00+02:00;101800;160;2.6;88;98580.0;;;47.614333,7.51;14.100000000000023;;;263;68042
07650;2013-10-20T20:00:00+02:00;101970;90;4.6;75;101590.0;;;43.437667,5.216;20.600000000000023;;;9;13054
07005;2013-10-20T23:00:00+02:00;101200;190;4.6;88;100320.0;;;50.136,1.834;12.900000000000034;;;69;80001
07690;2013-10-20T23:00:00+02:00;102210;320;2.6;85;101900.0;;;43.648833,7.209;17.5;;;2;06088
07190;2013-10-21T02:00:00+02:00;101840;180;3.6;89;100030.0;;;48.5495,7.640333;12.900000000000034;;;150;67212
07630;2013-10-21T02:00:00+02:00;101800;140;1.5;91;100040.0;;;43.621,1.378833;18.200000000000045;;;151;31069
07643;2013-10-21T02:00:00+02:00;101990;20;3.1;84;101890.0;;;43.577,3.963167;17.400000000000034;;;2;34154
07149;2013-10-21T05:00:00+02:00;101470;180;2.1;94;100390.0;;;48.716833,2.384333;13.300000000000011;;;89;91027
07577;2013-10-21T05:00:00+02:00;101930;0;0.0;95;101050.0;;;44.581167,4.733;14.700000000000045;;;73;26198
07747;2013-10-21T05:00:00+02:00;101710;0;0.0;89;101190.0;;;42.737167,2.872833;17.5;;;42;66136
61996;2013-10-21T05:00:00+02:00;102790;110;2.6;64;102440.0;;;-37.795167,77.569167;12.800000000000011;;;27;
81405;2013-10-21T05:00:00+02:00;101230;100;1.5;90;101140.0;;;4.822333,-52.365333;24.80000000000001;;;4;97307
07280;2013-10-21T11:00:00+02:00;101820;190;1.0;97;99120.0;;;47.267833,5.088333;12.900000000000034;;;219;21473
07558;2013-10-21T14:00:00+02:00;101540;140;9.3;76;93490.0;;;44.1185,3.0195;17.600000000000023;;;712;12145
07015;2013-11-04T16:00:00+01:00;99300;310;7.2;66;98740.0;;;50.57,3.0975;9.700000000000045;;;47;59256
07207;2013-11-04T16:00:00+01:00;100130;310;4.6;67;99620.0;;;47.294333,-3.218333;14.400000000000034;;;34;56009
07110;2013-11-04T19:00:00+01:00;100180;220;2.1;83;99050.0;;;48.444167,-4.412;10.5;;;94;29075
07139;2013-11-04T19:00:00+01:00;100220;270;1.5;88;98470.0;;;48.4455,0.110167;5.0;;;143;61077
61997;2013-11-04T19:00:00+01:00;101430;20;0.5;79;99620.0;;;-46.4325,51.856667;3.3000000000000114;;;146;
07027;2013-11-04T22:00:00+01:00;100280;230;3.6;82;99460.0;;;49.18,-0.456167;5.0;;;67;14137
07255;2013-11-04T22:00:00+01:00;100460;280;1.5;89;98460.0;;;47.059167,2.359833;7.100000000000023;;;161;18033
07460;2013-11-04T22:00:00+01:00;100440;20;2.6;87;96570.0;;;45.786833,3.149333;8.100000000000023;;;331;63113
07790;2013-11-05T01:00:00+01:00;99650;230;2.6;85;99510.0;;;42.540667,9.485167;13.700000000000045;;;10;2b148
07761;2013-11-05T07:00:00+01:00;99860;40;1.5;81;99750.0;;69.4;41.918,8.792667;15.0;;;5;2a004
07255;2013-11-05T10:00:00+01:00;100330;210;3.6;96;98340.0;;;47.059167,2.359833;8.0;;;161;18033
07650;2013-11-05T13:00:00+01:00;100490;310;6.7;54;100110.0;;;43.437667,5.216;15.0;;;9;13054
61972;2013-11-05T13:00:00+01:00;101490;190;5.1;57;101420.0;;;-22.344167,40.340667;27.600000000000023;;;6;
07207;2013-11-05T16:00:00+01:00;100600;310;9.8;82;100090.0;;;47.294333,-3.218333;15.5;;;34;56009
07314;2013-11-17T10:00:00+01:00;102250;40;3.6;85;101960.0;;;46.046833,-1.4115;5.800000000000011;;;11;17323
07627;2013-11-17T10:00:00+01:00;101940;130;0.5;93;96960.0;;;43.005333,1.106833;5.300000000000011;;;414;09289
61998;2013-11-17T13:00:00+01:00;99010;300;8.7;58;98650.0;420.0;;-49.352333,70.243333;4.600000000000023;;;29;
71805;2013-11-17T13:00:00+01:00;102990;70;2.6;99;102900.0;;;46.766333,-56.179167;6.900000000000034;;;21;
67005;2013-11-17T16:00:00+01:00;100970;350;3.1;74;;;;-12.8055,45.282833;28.100000000000023;;;7;97615
07072;2013-11-17T19:00:00+01:00;102050;0;0.0;93;100870.0;;;49.209667,4.155333;5.0;;;95;51449
61998;2013-11-17T19:00:00+01:00;99240;270;6.7;68;98870.0;1250.0;;-49.352333,70.243333;1.900000000000034;;;29;
81405;2013-11-17T19:00:00+01:00;100740;80;4.1;65;100650.0;;;4.822333,-52.365333;30.900000000000034;;;4;97307
89642;2013-11-17T19:00:00+01:00;98070;140;15.9;33;97530.0;;;-66.663167,140.001;-8.899999999999977;;;43;
61998;2013-11-17T22:00:00+01:00;99330;300;4.6;62;98960.0;620.0;;-49.352333,70.243333;0.7000000000000455;;;29;
07020;2013-11-18T01:00:00+01:00;101720;180;3.6;87;101450.0;;;49.725167,-1.939833;8.800000000000011;;;6;50041
07335;2013-11-18T01:00:00+01:00;101670;30;1.5;96;100170.0;;;46.593833,0.314333;2.2000000000000455;;;123;86194
81405;2013-11-18T01:00:00+01:00;100940;140;1.0;86;100850.0;;;4.822333,-52.365333;26.30000000000001;;;4;97307
07037;2013-11-18T04:00:00+01:00;101530;240;1.5;85;99650.0;;;49.383,1.181667;3.8000000000000114;;;151;76116
07130;2013-11-18T04:00:00+01:00;101540;0;0.0;95;101000.0;;;48.068833,-1.734;2.400000000000034;;;36;35281
61996;2013-11-18T04:00:00+01:00;101250;260;5.7;66;100900.0;;;-37.795167,77.569167;13.900000000000034;;;27;
07222;2013-11-18T07:00:00+01:00;101370;20;1.5;83;101050.0;;0.0;47.15,-1.608833;4.100000000000023;;;26;44150
07761;2013-11-18T07:00:00+01:00;101070;40;3.6;69;100960.0;;0.2;41.918,8.792667;16.30000000000001;;;5;2a004
78922;2013-11-18T07:00:00+01:00;100710;220;2.1;80;100270.0;;;14.7745,-60.875333;24.700000000000045;;;26;97230
07027;2013-11-14T07:00:00+01:00;102390;280;7.7;87;101570.0;;1.2;49.18,-0.456167;8.400000000000034;;;67;14137
07299;2013-11-14T07:00:00+01:00;102490;360;1.0;96;99120.0;;0.0;47.614333,7.51;3.8000000000000114;;;263;68042
07510;2013-11-14T07:00:00+01:00;103180;280;1.5;96;102580.0;;0.0;44.830667,-0.691333;5.300000000000011;;;47;33281
81405;2013-11-14T07:00:00+01:00;101030;0;0.0;94;100940.0;;;4.822333,-52.365333;22.700000000000045;;;4;97307
07015;2013-11-14T10:00:00+01:00;101950;210;5.1;96;101370.0;;;50.57,3.0975;6.5;;;47;59256
07335;2013-11-14T10:00:00+01:00;102880;250;4.1;91;101390.0;;;46.593833,0.314333;7.0;;;123;86194
07015;2013-11-14T13:00:00+01:00;101940;300;7.2;78;101370.0;;;50.57,3.0975;9.600000000000023;;;47;59256
07650;2013-11-14T13:00:00+01:00;102020;310;7.2;55;101630.0;;;43.437667,5.216;12.400000000000034;;;9;13054
61997;2013-11-14T13:00:00+01:00;101800;140;2.1;87;100010.0;;;-46.4325,51.856667;6.900000000000034;;;146;
07535;2013-11-14T16:00:00+01:00;102770;250;2.1;95;99580.0;;;44.745,1.396667;7.5;;;260;46127
07577;2013-11-14T16:00:00+01:00;102270;20;5.1;57;101360.0;;;44.581167,4.733;9.800000000000011;;;73;26198
07591;2013-11-14T16:00:00+01:00;;210;5.7;51;91500.0;;;44.565667,6.502333;7.400000000000034;;;871;05046
61980;2013-11-14T16:00:00+01:00;101600;130;2.6;89;;130.0;;-20.8925,55.528667;24.600000000000023;;;8;97418
07149;2013-11-14T19:00:00+01:00;102360;310;3.6;82;101250.0;;;48.716833,2.384333;6.7000000000000455;;;89;91027
07535;2013-11-14T19:00:00+01:00;102670;280;0.5;95;99470.0;;;44.745,1.396667;6.400000000000034;;;260;46127
07558;2013-11-14T19:00:00+01:00;102320;310;10.8;81;93820.0;;;44.1185,3.0195;4.300000000000011;;;712;12145
81401;2013-11-14T19:00:00+01:00;100950;70;2.6;78;100890.0;;;5.4855,-54.031667;27.100000000000023;;;5;97311
07005;2013-11-14T22:00:00+01:00;102620;320;4.6;81;101700.0;;;50.136,1.834;5.800000000000011;;;69;80001
07761;2013-11-15T01:00:00+01:00;101260;50;2.1;71;101150.0;;;41.918,8.792667;10.700000000000045;;;5;2a004
67005;2013-11-15T01:00:00+01:00;100990;190;2.1;86;;;;-12.8055,45.282833;26.100000000000023;;;7;97615
07222;2013-11-13T04:00:00+01:00;103070;20;3.1;91;102750.0;;;47.15,-1.608833;9.200000000000045;;;26;44150
67005;2013-11-13T04:00:00+01:00;101200;10;1.0;87;;;;-12.8055,45.282833;25.600000000000023;;;7;97615
07621;2013-11-13T07:00:00+01:00;102550;20;2.6;98;98220.0;;7.4;43.188,0.0;12.0;;;360;65284
78897;2013-11-13T07:00:00+01:00;101290;80;3.1;81;;;0.0;16.264,-61.516333;26.0;25.600000000000023;31.30000000000001;11;97101
07434;2013-11-13T10:00:00+01:00;102910;50;6.7;88;98040.0;;;45.861167,1.175;8.200000000000045;;;402;87085
07471;2013-11-13T10:00:00+01:00;;110;1.5;96;92850.0;;;45.0745,3.764;4.100000000000023;;;833;43062
07621;2013-11-13T10:00:00+01:00;102690;20;2.6;96;98350.0;;;43.188,0.0;12.100000000000023;;;360;65284
07149;2013-11-13T13:00:00+01:00;103290;50;6.2;69;102180.0;;;48.716833,2.384333;10.200000000000045;;;89;91027
07460;2013-11-13T13:00:00+01:00;102820;10;3.6;91;98850.0;;;45.786833,3.149333;7.600000000000023;;;331;63113
07661;2013-11-13T13:00:00+01:00;101770;220;3.1;40;100200.0;;;43.079333,5.940833;19.700000000000045;;;115;83153
07747;2013-11-13T13:00:00+01:00;102020;310;10.3;60;101500.0;;;42.737167,2.872833;17.80000000000001;;;42;66136
61976;2013-11-13T13:00:00+01:00;101090;100;4.6;73;100940.0;;;-15.887667,54.520667;28.600000000000023;;;7;
81401;2013-11-13T13:00:00+01:00;101130;150;2.6;79;101070.0;;1.0;5.4855,-54.031667;27.80000000000001;;;5;97311
07020;2013-11-13T16:00:00+01:00;103340;260;3.1;64;103070.0;;;49.725167,-1.939833;11.400000000000034;;;6;50041
07110;2013-11-13T19:00:00+01:00;103290;290;2.1;86;102100.0;;;48.444167,-4.412;6.300000000000011;;;94;29075
07037;2013-11-13T22:00:00+01:00;103070;260;1.5;97;101150.0;;;49.383,1.181667;2.3000000000000114;;;151;76116
07072;2013-11-13T22:00:00+01:00;102960;280;0.5;98;101750.0;;;49.209667,4.155333;1.3000000000000114;;;95;51449
07690;2013-11-13T22:00:00+01:00;101800;330;5.7;56;101490.0;;;43.648833,7.209;15.400000000000034;;;2;06088
61976;2013-11-13T22:00:00+01:00;101240;80;6.7;89;101090.0;10.0;;-15.887667,54.520667;25.600000000000023;;;7;
07181;2013-11-14T01:00:00+01:00;102720;330;1.0;94;98500.0;;;48.581,5.959833;4.300000000000011;;;336;54523
07607;2013-11-14T01:00:00+01:00;102990;300;3.6;88;102260.0;;;43.909833,-0.500167;9.600000000000023;;;59;40192
07643;2013-11-14T01:00:00+01:00;102270;310;2.6;69;102170.0;;;43.577,3.963167;8.400000000000034;;;2;34154
07761;2013-11-14T01:00:00+01:00;101690;40;2.6;89;101580.0;;;41.918,8.792667;11.800000000000011;;;5;2a004
07650;2013-11-16T07:00:00+01:00;102070;30;1.5;87;101670.0;;0.2;43.437667,5.216;6.400000000000034;;;9;13054
61996;2013-11-16T07:00:00+01:00;102210;90;4.1;64;101860.0;;0.0;-37.795167,77.569167;13.800000000000011;;;27;
67005;2013-11-16T10:00:00+01:00;101340;290;1.5;66;;140.0;;-12.8055,45.282833;30.80000000000001;;;7;97615
07168;2013-11-16T13:00:00+01:00;102950;30;4.1;78;101480.0;;;48.324667,4.02;5.900000000000034;;;112;10030
07591;2013-11-16T16:00:00+01:00;;60;5.1;35;91850.0;;;44.565667,6.502333;15.800000000000011;;;871;05046
07591;2013-11-16T19:00:00+01:00;;190;1.0;52;91960.0;;;44.565667,6.502333;10.300000000000011;;;871;05046
07621;2013-11-16T22:00:00+01:00;102280;190;0.5;96;97860.0;;;43.188,0.0;6.0;;;360;65284
07190;2013-11-17T01:00:00+01:00;102660;30;2.6;87;100790.0;;;48.5495,7.640333;5.300000000000011;;;150;67212
07280;2013-11-17T01:00:00+01:00;102540;10;2.6;83;99740.0;;;47.267833,5.088333;5.400000000000034;;;219;21473
81405;2013-11-17T01:00:00+01:00;101090;0;0.0;94;101000.0;;;4.822333,-52.365333;24.200000000000045;;;4;97307
89642;2013-11-17T01:00:00+01:00;97140;120;22.1;42;96610.0;;;-66.663167,140.001;-5.899999999999977;;;43;
07558;2013-11-17T04:00:00+01:00;101940;30;2.6;76;93560.0;;;44.1185,3.0195;7.300000000000011;;;712;12145
07481;2013-11-17T07:00:00+01:00;102350;0;0.0;94;99380.0;;0.0;45.7265,5.077833;3.5;;;235;69299
61997;2013-11-17T07:00:00+01:00;100360;230;18.0;90;98590.0;;2.4;-46.4325,51.856667;4.900000000000034;;;146;
07747;2013-11-18T10:00:00+01:00;100690;310;6.7;92;100160.0;;;42.737167,2.872833;9.0;;;42;66136
71805;2013-11-18T10:00:00+01:00;102570;120;6.2;96;102480.0;;;46.766333,-56.179167;6.900000000000034;;;21;
81401;2013-11-18T10:00:00+01:00;100760;0;0.0;95;100700.0;;;5.4855,-54.031667;22.80000000000001;;;5;97311
07181;2013-11-18T13:00:00+01:00;101240;250;1.5;91;97090.0;;;48.581,5.959833;4.800000000000011;;;336;54523
07299;2013-11-18T13:00:00+01:00;101130;130;3.1;66;97880.0;;;47.614333,7.51;10.400000000000034;;;263;68042
07577;2013-11-18T16:00:00+01:00;100770;50;4.1;89;99870.0;;;44.581167,4.733;7.800000000000011;;;73;26198
07510;2013-11-18T22:00:00+01:00;101080;360;5.1;99;100490.0;;;44.830667,-0.691333;5.400000000000034;;;47;33281
07110;2013-11-19T01:00:00+01:00;101390;350;5.1;72;100240.0;;;48.444167,-4.412;8.800000000000011;;;94;29075
61968;2013-11-19T01:00:00+01:00;101000;90;3.6;85;100950.0;70.0;;-11.582667,47.289667;26.30000000000001;;;3;
78922;2013-11-19T01:00:00+01:00;100840;50;1.5;81;100400.0;;;14.7745,-60.875333;25.900000000000034;;;26;97230
07027;2013-11-19T04:00:00+01:00;101020;350;4.6;83;100210.0;;;49.18,-0.456167;8.100000000000023;;;67;14137
07535;2013-11-19T04:00:00+01:00;100710;310;2.1;99;97560.0;;;44.745,1.396667;5.400000000000034;;;260;46127
07471;2013-11-19T07:00:00+01:00;;260;3.1;93;90950.0;;4.4;45.0745,3.764;4.0;;;833;43062
07558;2013-11-19T07:00:00+01:00;100430;260;1.5;88;92170.0;;8.0;44.1185,3.0195;7.100000000000023;;;712;12145
07481;2013-11-19T10:00:00+01:00;100770;350;5.1;96;97870.0;;;45.7265,5.077833;5.400000000000034;;;235;69299
61996;2013-03-19T19:00:00+01:00;102960;80;2.6;76;;270.0;;-37.795167,77.569167;17.0;;;27;
07661;2013-03-19T22:00:00+01:00;100600;80;3.1;75;98990.0;;;43.079333,5.940833;9.400000000000034;;;115;83153
07747;2013-03-19T22:00:00+01:00;100180;120;3.1;84;99660.0;;;42.737167,2.872833;11.5;;;42;66136
61972;2013-03-19T22:00:00+01:00;101120;210;2.1;71;101050.0;100.0;;-22.344167,40.340667;26.5;;;6;
07240;2013-03-20T01:00:00+01:00;100030;190;3.1;94;98670.0;;;47.4445,0.727333;5.100000000000023;;;108;37179
07117;2013-03-20T04:00:00+01:00;99920;230;3.1;94;99210.0;;;48.825833,-3.473167;4.2000000000000455;;;55;22168
07240;2013-03-20T04:00:00+01:00;100100;220;3.1;94;98740.0;;;47.4445,0.727333;4.600000000000023;;;108;37179
61980;2013-03-20T04:00:00+01:00;101150;160;3.1;86;;70.0;;-20.8925,55.528667;24.900000000000034;;;8;97418
78925;2013-03-20T04:00:00+01:00;101440;90;3.6;85;;;;14.595333,-60.995667;23.400000000000034;;;3;97213
81415;2013-03-20T04:00:00+01:00;101240;0;0.0;95;100030.0;;;3.640167,-54.028333;23.80000000000001;;;106;97353
07510;2013-03-20T07:00:00+01:00;100720;240;2.6;96;100130.0;;1.2;44.830667,-0.691333;4.5;;;47;33281
07607;2013-03-20T07:00:00+01:00;100840;250;1.5;93;100120.0;;1.0;43.909833,-0.500167;7.2000000000000455;;;59;40192
07577;2013-03-20T10:00:00+01:00;100730;80;1.0;84;99830.0;;;44.581167,4.733;8.0;;;73;26198
81401;2013-03-20T10:00:00+01:00;101060;0;0.0;99;101000.0;;;5.4855,-54.031667;23.600000000000023;;;5;97311
07110;2013-03-20T13:00:00+01:00;100900;280;6.2;69;99750.0;;;48.444167,-4.412;8.100000000000023;;;94;29075
07117;2013-03-20T13:00:00+01:00;100880;270;3.6;59;100180.0;;;48.825833,-3.473167;8.700000000000045;;;55;22168
07577;2013-03-20T13:00:00+01:00;100790;10;1.5;54;99910.0;;;44.581167,4.733;13.900000000000034;;;73;26198
07168;2013-03-20T16:00:00+01:00;100770;250;5.1;82;99340.0;;;48.324667,4.02;8.0;;;112;10030
07591;2013-03-20T16:00:00+01:00;;190;3.1;41;90600.0;;;44.565667,6.502333;9.800000000000011;;;871;05046
07607;2013-03-20T16:00:00+01:00;101500;280;7.7;54;100790.0;;;43.909833,-0.500167;12.800000000000011;;;59;40192
07761;2013-03-20T16:00:00+01:00;100360;0;0.0;92;100250.0;;;41.918,8.792667;12.900000000000034;;;5;2a004
71805;2013-03-20T16:00:00+01:00;100960;100;9.8;100;100870.0;;;46.766333,-56.179167;1.3000000000000114;;;21;
07190;2013-03-20T19:00:00+01:00;100900;190;4.1;77;99070.0;;;48.5495,7.640333;6.5;;;150;67212
07621;2013-03-20T19:00:00+01:00;101730;260;1.0;68;97370.0;;;43.188,0.0;8.700000000000045;;;360;65284
78925;2013-03-20T19:00:00+01:00;101290;70;5.7;72;;;;14.595333,-60.995667;26.900000000000034;22.600000000000023;;3;97213
61998;2013-03-21T01:00:00+01:00;100800;340;14.4;93;;;;-49.352333,70.243333;11.5;;;29;
61996;2013-03-21T07:00:00+01:00;103770;360;4.1;66;;;2.0;-37.795167,77.569167;21.5;;;27;
07015;2013-03-21T13:00:00+01:00;101880;130;2.6;58;101300.0;;;50.57,3.0975;5.800000000000011;;;47;59256
07314;2013-03-21T13:00:00+01:00;101240;120;6.2;84;100960.0;;;46.046833,-1.4115;10.400000000000034;;;11;17323
07790;2013-03-21T13:00:00+01:00;101300;350;3.1;42;101160.0;;;42.540667,9.485167;17.0;;;10;2b148
61997;2013-03-21T13:00:00+01:00;100910;330;9.8;85;99170.0;;;-46.4325,51.856667;11.600000000000023;;;146;
61998;2013-03-21T13:00:00+01:00;100360;270;6.2;65;;;;-49.352333,70.243333;16.200000000000045;;;29;
07037;2013-03-21T16:00:00+01:00;101480;120;5.7;81;99630.0;;;49.383,1.181667;6.900000000000034;;;151;76116
07630;2013-03-21T19:00:00+01:00;101150;140;4.6;53;99370.0;;;43.621,1.378833;13.200000000000045;;;151;31069
81405;2013-03-21T19:00:00+01:00;101050;70;5.1;77;100960.0;;;4.822333,-52.365333;29.0;;;4;97307
07181;2013-03-21T22:00:00+01:00;101690;80;2.6;71;97520.0;;;48.581,5.959833;5.0;;;336;54523
07335;2013-03-21T22:00:00+01:00;101100;100;4.1;75;99650.0;;;46.593833,0.314333;9.600000000000023;;;123;86194
07130;2013-03-22T01:00:00+01:00;100760;110;4.6;89;100240.0;;;48.068833,-1.734;7.800000000000011;;;36;35281
07130;2013-03-22T04:00:00+01:00;100520;110;4.6;87;100000.0;;;48.068833,-1.734;7.5;;;36;35281
07015;2013-03-22T07:00:00+01:00;101390;90;6.2;76;100800.0;;0.0;50.57,3.0975;0.7000000000000455;;;47;59256
07130;2013-03-22T07:00:00+01:00;100310;120;6.2;81;99790.0;;6.4;48.068833,-1.734;7.800000000000011;;;36;35281
61976;2013-03-22T10:00:00+01:00;101060;90;3.1;64;;;;-15.887667,54.520667;31.100000000000023;;;7;
07168;2013-03-22T13:00:00+01:00;100770;100;5.7;45;99360.0;;;48.324667,4.02;12.5;;;112;10030
07510;2013-03-22T13:00:00+01:00;100190;190;5.7;32;99630.0;;;44.830667,-0.691333;20.200000000000045;;;47;33281
